ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s24s53_0020242,SPLUS-s24s53,322.2183215791159,-31.052045326292706,5794.45068359375,4520.49658203125,1.048302173614502,0.04607665538787842,-47.984493255615234,7.797600119374692e-05,7.43831114959903e-05,1.5293949842453003,2.388463258743286,25.056177139282227,5.935721397399902,0,21.983829498291016,0.5862320065498352,0,99.0,99.0,0,99.0,99.0,0,23.901752471923828,4.365112781524658,0,22.438554763793945,0.3981681764125824,0,99.0,99.0,0,24.568103790283203,3.5960724353790283,0,26.6108455657959,27.507287979125977,0,21.90899658203125,0.5005631446838379,0,23.172664642333984,3.9462950229644775,0,21.975069046020508,1.2808361053466797,0,0.8035833239555359,0.16998746991157532
iDR4_3_SPLUS-s24s53_0020260,SPLUS-s24s53,322.20566525766316,-31.054049550755593,5865.41357421875,4507.34033203125,1.0337562561035156,0.03265392780303955,-54.278038024902344,0.00024246210523415357,0.00023454563051927835,1.414239525794983,3.1627001762390137,19.94418716430664,0.0827244371175766,0,19.516597747802734,0.09421022236347198,0,19.532102584838867,0.14567378163337708,0,19.219558715820312,0.09828320145606995,0,19.20098114013672,0.09086992591619492,0,18.78434181213379,0.023606084287166595,0,18.552961349487305,0.044077254831790924,0,18.20941925048828,0.017372984439134598,0,18.172760009765625,0.019715668633580208,0,17.994495391845703,0.021541619673371315,0,17.888660430908203,0.046554580330848694,0,17.975040435791016,0.04885277897119522,0,0.01941666752099991,0.258767306804657
iDR4_3_SPLUS-s24s53_0020263,SPLUS-s24s53,322.2207416162005,-31.051609196358868,5780.88134765625,4523.357421875,1.7753188610076904,0.43672090768814087,-38.88052749633789,0.00022120666108094156,0.00012459239223971963,1.5206981897354126,2.572390556335449,21.971651077270508,0.5385484099388123,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.20819091796875,0.4982432425022125,0,22.186649322509766,1.1670358180999756,0,22.434459686279297,0.783586323261261,0,21.815221786499023,0.5172553062438965,0,20.628341674804688,0.2391117960214615,0,21.515079498291016,1.3325636386871338,0,20.47235679626465,0.49767687916755676,0,0.7791666388511658,0.1357666403055191
iDR4_3_SPLUS-s24s53_0020470,SPLUS-s24s53,322.2207135950017,-31.04671493553525,5781.05322265625,4555.392578125,1.0780284404754639,0.0723806619644165,54.623512268066406,0.000195813161553815,0.0001816387812141329,1.313463568687439,2.6142547130584717,99.0,99.0,0,23.919445037841797,3.91369366645813,0,99.0,99.0,0,22.509031295776367,1.4769917726516724,0,23.32132339477539,2.9179868698120117,0,20.957103729248047,0.11904428899288177,0,21.10055160522461,0.318000465631485,0,19.809696197509766,0.05385065823793411,0,19.45846176147461,0.04628445953130722,0,19.25566864013672,0.05107993632555008,0,18.96959114074707,0.09553152322769165,0,18.835777282714844,0.08197525888681412,0,0.2055833339691162,0.24034002423286438
iDR4_3_SPLUS-s24s53_0020477,SPLUS-s24s53,322.2084372677275,-31.04627820163911,5849.89794921875,4558.21630859375,1.6469608545303345,0.3928210139274597,64.21304321289062,0.0002219166635768488,0.00013472222781274468,2.044243812561035,3.480865716934204,99.0,99.0,0,21.98331069946289,1.1973572969436646,0,99.0,99.0,0,21.101755142211914,0.7276502847671509,0,21.601736068725586,1.0858492851257324,0,22.228267669677734,0.6707417368888855,0,20.61671257019043,0.365837424993515,0,21.32941436767578,0.3757510483264923,0,21.02387809753418,0.33038803935050964,0,21.529455184936523,0.7239561676979065,0,20.22629165649414,0.538444459438324,0,22.48525619506836,4.202378273010254,0,0.24924999475479126,0.07127047330141068
iDR4_3_SPLUS-s24s53_0020529,SPLUS-s24s53,322.2046176406815,-31.044818749228053,5871.32373046875,4567.7568359375,3.995518207550049,0.7497196197509766,-45.160682678222656,0.00021388640743680298,5.3531846788246185e-05,1.6375021934509277,2.6045756340026855,23.683910369873047,2.1681830883026123,0,22.00453758239746,0.7697180509567261,0,21.592376708984375,0.8181373476982117,0,22.889009475708008,2.3936662673950195,0,22.23832893371582,1.2275359630584717,0,99.0,99.0,0,23.586854934692383,3.5492794513702393,0,21.66571617126465,0.3248577415943146,0,21.507614135742188,0.32687824964523315,0,21.640256881713867,0.5090137124061584,0,21.4497013092041,1.0506473779678345,0,22.06332015991211,1.804288387298584,0,0.8167499899864197,0.10375780612230301
iDR4_3_SPLUS-s24s53_0020532,SPLUS-s24s53,322.2153063069028,-31.04567734120679,5811.37939453125,4562.169921875,1.0962228775024414,0.087776780128479,-88.66930389404297,0.00022432800324168056,0.00020463819964788854,1.445895791053772,3.4693386554718018,21.596601486206055,0.3292635679244995,0,22.434499740600586,1.1836161613464355,0,21.11923599243164,0.5464798212051392,0,21.931781768798828,1.0208117961883545,0,20.954326629638672,0.39218032360076904,0,20.000568389892578,0.05946045741438866,0,20.243350982666016,0.172723650932312,0,19.19654083251953,0.03645068034529686,0,19.111032485961914,0.039516229182481766,0,18.800893783569336,0.039519187062978745,0,18.87335205078125,0.10198666155338287,0,18.666004180908203,0.08221584558486938,0,0.13641667366027832,0.2353675216436386
iDR4_3_SPLUS-s24s53_0020593,SPLUS-s24s53,322.2154225270601,-31.043164462820705,5810.73583984375,4578.6181640625,1.6307846307754517,0.38679826259613037,-16.303659439086914,0.0001138486186391674,6.980291072977707e-05,1.4688767194747925,2.074712038040161,99.0,99.0,0,23.37226676940918,1.458145260810852,0,99.0,99.0,0,25.390748977661133,12.848930358886719,0,22.954145431518555,1.2817357778549194,0,23.863222122192383,1.0254637002944946,0,25.45459747314453,10.515048027038574,0,22.092512130737305,0.25949907302856445,0,99.0,99.0,0,22.466161727905273,0.5808724164962769,0,99.0,99.0,0,22.852628707885742,1.9924061298370361,0,0.7683333158493042,0.19608289003372192
iDR4_3_SPLUS-s24s53_0020623,SPLUS-s24s53,322.2048904601566,-31.04221050974735,5869.8037109375,4584.830078125,2.689154624938965,0.6281359195709229,60.83806610107422,0.00017057618242688477,6.340179970720783e-05,1.3402676582336426,5.75762414932251,24.942447662353516,5.005948543548584,0,99.0,99.0,0,22.006563186645508,0.871326744556427,0,99.0,99.0,0,22.868743896484375,1.586327314376831,0,23.49335479736328,0.9860590696334839,0,22.236675262451172,0.742695689201355,0,22.765018463134766,0.6445928812026978,0,25.496328353881836,9.267598152160645,0,21.575870513916016,0.34753909707069397,0,21.023670196533203,0.5147680044174194,0,21.511560440063477,0.7863118648529053,0,0.7361666560173035,0.12991447746753693
iDR4_3_SPLUS-s24s53_0017929,SPLUS-s24s53,322.3623354544733,-31.11565357191703,4987.23388671875,4104.0048828125,1.2061402797698975,0.17090904712677002,27.46194076538086,0.00018065875337924808,0.00014977037790231407,1.5017118453979492,4.579025745391846,24.850309371948242,5.640984058380127,0,99.0,99.0,0,99.0,99.0,0,23.710285186767578,4.61025333404541,0,99.0,99.0,0,22.159666061401367,0.3623582720756531,0,99.0,99.0,0,21.5458984375,0.26443684101104736,0,21.145963668823242,0.21409446001052856,0,20.690196990966797,0.19343216717243195,0,19.92819595336914,0.23656322062015533,0,20.143081665039062,0.2811901867389679,0,0.25991666316986084,0.13669411838054657
iDR4_3_SPLUS-s24s53_0018067,SPLUS-s24s53,322.36960423855106,-31.112211275440096,4946.48095703125,4126.50146484375,1.0151793956756592,0.014952480792999268,-46.32528305053711,7.693321094848216e-05,7.578318763989955e-05,1.2980748414993286,2.3226478099823,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,23.051353454589844,1.1948305368423462,0,26.716190338134766,32.35087966918945,0,23.97648811340332,0.9302375316619873,0,22.93123435974121,0.8355775475502014,0,23.41852378845215,0.7071936130523682,0,23.74669075012207,1.0999408960342407,0,21.526430130004883,0.2013583481311798,0,21.056188583374023,0.31674420833587646,0,21.070045471191406,0.3123999536037445,0,0.8225833177566528,0.14437921345233917
iDR4_3_SPLUS-s24s53_0018143,SPLUS-s24s53,322.3694223046578,-31.109871517658693,4947.48681640625,4141.8173828125,1.4582241773605347,0.3142343759536743,46.36504364013672,0.00018019381968770176,0.00012357231753412634,1.202793002128601,1.7056151628494263,23.935855865478516,0.9648629426956177,0,99.0,99.0,0,22.169187545776367,0.5007328987121582,0,25.445480346679688,8.930147171020508,0,22.842453002929688,0.7749341130256653,0,23.241212844848633,0.3931818902492523,0,22.25345230102539,0.37861019372940063,0,22.310768127441406,0.2148139923810959,0,22.8764705657959,0.4140494763851166,0,21.45587158203125,0.15747448801994324,0,20.889768600463867,0.2272913008928299,0,21.481534957885742,0.3780839145183563,0,0.7598333358764648,0.12335611134767532
iDR4_3_SPLUS-s24s53_0018233,SPLUS-s24s53,322.3736019957315,-31.10674805455025,4924.044921875,4162.24072265625,1.6021112203598022,0.37582361698150635,2.2130589485168457,0.00010454178845975548,6.524968921439722e-05,1.4495818614959717,3.5291383266448975,24.60127830505371,4.63558292388916,0,23.968250274658203,4.344891548156738,0,22.595932006835938,1.914786458015442,0,22.354185104370117,1.3701938390731812,0,22.913707733154297,2.158449172973633,0,22.31367301940918,0.4338769018650055,0,21.71930503845215,0.5990896224975586,0,22.855579376220703,1.0428719520568848,0,22.07659149169922,0.5176022052764893,0,23.284290313720703,2.1641812324523926,0,99.0,99.0,0,22.782644271850586,3.2905147075653076,0,0.6071666479110718,0.11065075546503067
iDR4_3_SPLUS-s24s53_0018284,SPLUS-s24s53,322.3674004996625,-31.104952202285897,4958.78955078125,4174.02685546875,1.1935559511184692,0.162167489528656,-28.50355339050293,0.00019709386106114835,0.0001651436323300004,1.6148428916931152,2.4618313312530518,22.025775909423828,0.475027471780777,0,21.924875259399414,0.722973108291626,0,23.495542526245117,4.768809795379639,0,21.383262634277344,0.6081969738006592,0,23.32849884033203,3.4204654693603516,0,22.22161102294922,0.4394729435443878,0,23.182329177856445,2.4854917526245117,0,21.845157623291016,0.3933786153793335,0,21.650903701782227,0.38120895624160767,0,21.4263916015625,0.429195761680603,0,20.245866775512695,0.3550339341163635,0,20.740266799926758,0.5460516810417175,0,0.7526666522026062,0.07028041779994965
iDR4_3_SPLUS-s24s53_0018321,SPLUS-s24s53,322.3851427659065,-31.10392884103072,4859.34765625,4180.630859375,1.0258638858795166,0.025211751461029053,-17.262483596801758,0.0001449553674319759,0.00014130240015219897,1.4345526695251465,5.276609420776367,21.853527069091797,0.4060872495174408,0,23.91805076599121,4.491714954376221,0,99.0,99.0,0,21.095754623413086,0.4665685296058655,0,24.722620010375977,12.255148887634277,0,22.14446258544922,0.3987230360507965,0,21.58714485168457,0.5695274472236633,0,21.4819278717041,0.27786651253700256,0,21.407243728637695,0.301876962184906,0,20.726102828979492,0.22169478237628937,0,99.0,99.0,0,99.0,99.0,0,0.08474999666213989,0.1330980509519577
