galaxy_id,NYU_id,z_source_id,ra,dec,z,r,r_limit,completeness,M_r,stellar_mass,g-r
163713,436864,-1,1.581696255,14.32744168,0.018179,15.7716999,17.7854996,0.8747,-17.8743362,9.4350891,0.8251343
161458,426848,-1,219.069271561,-1.131195502,0.03977,17.4927006,17.7803001,0.8387,-17.9325199,9.0688362,0.4064026
179728,503873,-1,53.453687014,-0.929967524,0.050217,17.6779003,17.6777,0.9842,-18.2338009,9.3358889,0.5294914
13979,65690,-1,175.788793579,0.558875966,0.018586,17.3015003,17.7133999,0.8761,-16.4459572,8.4041433,0.3455067
159261,420073,-1,257.312269423,31.928805151,0.055451,17.7353001,17.7784996,0.9167,-18.3811436,9.4972286,0.6546917
273481,753054,-1,116.83144702,21.031012965,0.036971,17.6222,17.7919998,0.8507,-17.6243877,8.9844332,0.4226246
344810,992651,-1,249.369930428,25.525522242,0.044907,17.7266006,17.7807007,0.8706,-17.9372444,9.2017107,0.5226612
130664,354314,-1,194.651375207,5.566203215,0.028426,17.2222004,17.7658005,0.9441,-17.4218769,9.0530691,0.6233387
310519,846514,-1,187.784824144,13.330956594,0.042084,17.4733009,17.7861004,0.7456,-18.0683746,9.1689882,0.4810753
116569,319995,-1,151.941392181,3.633875983,0.028741,17.4042015,17.7583008,0.8661,-17.2209663,9.0977077,0.6453705
27010,99035,-1,33.159708555,13.054532101,0.058927,17.6535015,17.6576996,0.8684,-18.6169243,9.4551888,0.5596466
356392,1050168,-1,248.763712024,23.44466527,0.038726,16.9652004,17.7856007,0.9662,-18.3961926,9.2068624,0.3411655
356377,1050038,-1,254.317496122,18.452629777,0.032819,17.134201,17.7898998,0.8589,-17.8106747,9.3117142,0.6639843
263602,730418,-1,166.428354851,8.915488919,0.043113,17.6284008,17.7968006,0.86,-17.9640102,9.0382395,0.3439064
32224,112709,-1,40.575080989,-7.022977447,0.044121,17.2056007,17.7173996,0.8211,-18.441412,9.3367443,0.4585323
97773,274007,-1,28.817772,-8.854282729,0.013185,16.7946014,17.8071995,0.8606,-16.1301537,8.5233345,0.5328369
348488,1002134,-1,253.570241413,24.336135435,0.034741,17.7110004,17.7877998,1.0,-17.354187,9.2740536,0.8857918
14152,66042,-1,188.107029848,0.457115648,0.023078,17.1183014,17.7133999,0.9355,-17.0646896,8.9922791,0.7143917
885,5466,-1,0.02312091,-1.21635387,0.031679,16.9528008,17.6537991,0.9939,-17.9666805,9.0491667,0.3735046
24917,93834,-1,154.9559788,1.243547364,0.033456,16.6386013,17.7996006,1.0,-18.3661938,9.2947769,0.4345493
172398,464561,-1,350.752757746,-0.892340161,0.034094,17.6282005,17.6660995,0.9714,-17.4388943,8.8342762,0.2940178
227054,634996,-1,144.609316398,5.206387607,0.022512,15.5958996,17.7632999,0.7884,-18.5439415,9.3689556,0.477354
156208,412798,-1,203.635242742,-3.271991421,0.022415,15.8986998,17.7693996,0.957,-18.2069912,9.3646116,0.598114
96461,271402,-1,5.97014169,-9.255897223,0.034544,16.7912006,17.7947006,0.8962,-18.2958031,9.2583065,0.4189091
324793,878269,-1,177.946374605,11.820667544,0.021591,17.625,17.7889996,0.8548,-16.3606796,8.3911514,0.3219681
170208,454396,-1,311.914647425,0.593471332,0.027138,17.2595997,17.7793999,0.9338,-17.3365154,8.7889919,0.3304996
85982,246915,-1,35.464573824,-8.531706953,0.046542,17.6450005,17.7917004,0.904,-18.0849438,9.3813124,0.7043476
273675,753455,-1,130.188497057,30.478651278,0.018871,16.4602013,17.7943001,0.8906,-17.3411903,8.6979342,0.2358265
68442,207994,-1,199.920032521,1.318445403,0.047484,17.706501,17.7810993,0.8776,-18.0679569,9.3166409,0.5678425
29292,104666,-1,30.233330057,13.521338304,0.031244,16.3516998,17.6355,0.8612,-18.5286541,9.329566,0.4208241
106763,295487,-1,177.347031684,2.692563626,0.020196,17.6553001,17.7992001,0.8899,-16.2296352,8.3546324,0.302784
93803,265429,-1,356.761275238,15.595244132,0.034647,16.4671001,17.7703991,0.8782,-18.6382504,9.3458595,0.3944511
13232,63444,-1,210.335918414,0.118468604,0.028285,16.9943008,17.7129993,0.9595,-17.6459274,9.0272522,0.4827785
326368,884121,-1,163.021074042,11.904312864,0.073669,17.5363007,17.7973003,0.8874,-19.2428627,9.4206009,0.2917404
227992,637233,-1,151.647340648,6.19243855,0.031395,17.3558006,17.7775993,0.9291,-17.5303001,9.0333633,0.493084
229536,641240,-1,145.763482643,6.532366312,0.028482,17.5645008,17.7506008,0.9762,-17.1108627,8.7289619,0.3253632
71822,215603,-1,142.515583413,2.017400634,0.02487,16.3028011,17.7719994,0.8479,-17.9863033,9.3531618,0.6431427
20602,82562,-1,211.717018834,0.000188175,0.02491,17.4098015,17.7129993,0.8889,-16.9564438,8.3818302,0.1027603
270486,745544,-1,135.094613114,7.798885068,0.063695,17.4512997,17.7977009,0.9394,-19.0007172,9.4731169,0.3775558
326897,885160,-1,189.45349732,12.85611261,0.043201,17.1822014,17.7973995,0.7857,-18.451767,8.9817371,0.0403442
227171,635212,-1,150.596503965,5.579092598,0.048083,17.1275005,17.7632999,0.8591,-18.7042809,9.4318943,0.4819946
171391,460515,-1,313.864073487,0.346661694,0.023215,17.3712997,17.7936001,0.9609,-16.8660603,8.6046867,-0.0717487
83008,240486,-1,356.219966298,-10.709408163,0.069441,17.7492008,17.8110008,0.9031,-18.9057217,9.3494625,0.270565
271367,747462,-1,148.340214381,10.119054623,0.029453,17.7509003,17.7842999,0.8675,-16.9710503,8.8158035,0.5534725
114981,315537,-1,165.603683953,5.193932836,0.028996,17.5755005,17.7800999,0.9328,-17.1125526,8.8004932,0.4446793
360519,1090607,-1,149.61856727,13.008837987,0.025384,17.1688004,17.7901001,0.8349,-17.192522,8.733427,0.2854614
219496,617499,-1,145.284135825,4.576546279,0.027677,17.3880997,17.7744007,0.9107,-17.2400036,8.7814512,0.3880253
93743,265318,-1,352.308292351,15.436136156,0.017136,15.8785,17.7700996,0.8732,-17.6777763,9.0098352,0.4763966
19757,81038,-1,159.606295177,-0.017865736,0.019084,16.1357002,17.7064991,0.8065,-17.6546326,9.0438509,0.4822159
106313,294713,-1,154.619846711,2.547206576,0.076055,17.7432003,17.7992001,0.8684,-19.0991554,9.4504185,0.3342457
281653,776905,-1,157.970255285,13.518167647,0.022534,15.4074001,17.7661991,0.8926,-18.7402134,9.4855394,0.5152626
106775,295506,-1,178.241107101,2.707229417,0.067968,17.4981003,17.7992001,0.8401,-19.1121902,9.3596678,0.2416458
23078,89496,-1,150.70316575,0.635625206,0.04553,17.5356998,17.6998997,0.8889,-18.174118,9.2126055,0.4789219
68770,208868,-1,150.210250684,1.335587596,0.021394,16.3791008,17.7849007,0.9083,-17.6496086,8.9131298,0.3666859
106380,294826,-1,158.8944782,2.562865407,0.040686,17.647501,17.7992001,0.8882,-17.8808899,8.7430124,0.0931873
228246,637680,-1,165.081092625,7.046682468,0.038968,16.9517002,17.7775002,0.9489,-18.4197865,9.2628374,0.396965
89887,256519,-1,323.160112271,-7.044497832,0.06603,17.7501011,17.7903004,0.8278,-18.7725143,9.4773712,0.5231304
229295,640064,-1,174.873332116,7.653515543,0.021061,16.7933006,17.7796001,0.954,-17.1379242,8.9096098,0.5244465
325857,881524,-1,185.570815943,12.396865515,0.021385,15.4540997,17.7935009,0.9385,-18.5500546,9.4546471,0.553381
13142,63284,-1,205.132444064,0.006310455,0.012365,15.9713001,17.7129993,0.7953,-16.8047867,8.5453272,0.3334923
158019,417208,-1,216.584455303,-1.843700592,0.056429,17.7989998,17.7793999,0.8427,-18.3957748,9.3239727,0.5051022
198858,567654,-1,116.664824372,26.37064297,0.026837,17.5492001,17.7831001,0.8547,-17.0080318,8.666769,0.3684731
128155,349145,-1,218.625645476,3.669524111,0.026058,16.9421997,17.7749996,0.9289,-17.4869175,9.2557392,0.7851467
173502,470192,-1,346.481451663,-0.539730174,0.016213,16.900301,17.6541004,1.0,-16.4715881,8.5899391,0.4396095
73871,219901,-1,172.434629342,2.994068819,0.069553,17.6585999,17.7891006,0.8302,-18.9904919,9.4877577,0.3093109
6180,35361,-1,4.416537178,0.506233564,0.017287,16.7438011,17.6732998,0.9879,-16.8487244,8.6424189,0.407362
264525,732322,-1,167.156575777,9.889555012,0.039872,17.1634007,17.8078995,0.8846,-18.2719688,9.0934076,0.2600479
5316,28700,-1,20.065607093,0.141164218,0.042345,17.8997002,17.6739998,0.9833,-17.6599789,8.9304104,0.384985
222817,625858,-1,135.215019007,5.706808467,0.041987,16.718401,17.7793007,0.9595,-18.8172703,9.3994436,0.3744354
28083,101751,-1,28.461105452,14.764492013,0.026394,16.2884007,17.6723003,0.8556,-18.192915,9.4411106,0.6624851
69116,209475,-1,167.89394774,1.749933015,0.013347,16.696701,17.7859001,0.8599,-16.2973785,8.3484344,0.3329029
347505,999739,-1,244.072405246,31.081413977,0.050764,17.5056,17.7931004,0.875,-18.4276943,9.4284077,0.4923229
88228,252064,-1,44.881311839,-6.816700649,0.03009,17.4733009,17.6805992,0.8475,-17.2987938,8.9827414,0.5916386
223210,626561,-1,159.747277452,7.730168924,0.056005,17.3999004,17.7665997,1.0,-18.7663422,9.4336891,0.4623222
339700,974033,-1,252.468957909,25.020408445,0.040773,17.5363998,17.7868004,0.8824,-17.9407692,9.1239557,0.4139252
211352,598812,-1,125.892718658,30.96625055,0.017855,15.7802,17.7784996,0.8881,-17.8728733,8.93188,0.3087997
171053,458725,-1,313.511968007,-0.500389586,0.056797,17.4281998,17.7686005,0.8986,-18.7750492,9.3742638,0.3974533
282772,783829,-1,133.839600688,28.944662473,0.043064,16.955101,17.7966003,0.8667,-18.6424541,9.2863598,0.2770863
274755,756467,-1,123.870476912,25.186416775,0.048826,17.5636005,17.7835007,0.9302,-18.2752724,9.4376154,0.6645069
356759,1051279,-1,253.595243958,21.382165218,0.065131,17.3495998,17.7830009,0.8222,-19.1522331,9.493125,0.3689575
96069,270602,-1,4.617212972,-9.70656208,0.056804,17.3906002,17.8062,0.9315,-18.8278027,9.237299,0.2575569
65768,202577,-1,185.168003297,2.758237391,0.021241,16.9581013,17.8005009,0.9286,-17.0823689,8.6267996,0.2889214
278884,767229,-1,148.273839564,10.81067579,0.056288,17.2230015,17.7856998,0.9444,-18.981451,9.3192883,0.1965389
19168,78901,-1,223.398141427,-0.436570822,0.042266,16.8778,17.6828003,0.8816,-18.6810703,9.317709,0.3629513
118421,324387,-1,141.930469561,3.912260327,0.052178,17.7496014,17.8001003,0.8774,-18.2894726,9.0264015,0.2836132
228650,638909,-1,135.004016588,5.126578005,0.071064,17.8026009,17.7865009,0.8779,-18.8828487,9.4946909,0.4181461
73093,217884,-1,217.153967599,2.166973496,0.033994,17.2958012,17.7728996,0.9431,-17.7647343,8.90413,0.2875748
183342,522917,-1,54.500930253,0.829689569,0.041595,17.6486015,17.6872005,0.9583,-17.8728638,9.0600319,0.395668
114971,315518,-1,164.425908501,5.238582928,0.034718,17.4200001,17.7801991,0.8826,-17.6839008,8.987628,0.3521824
230977,644820,-1,179.057499988,8.85793669,0.04767,17.5468006,17.7719002,0.8846,-18.2680912,9.2175093,0.4284229
271217,747209,-1,140.415891744,9.15876514,0.016706,17.4934006,17.7837009,0.8596,-15.9528551,8.3941088,0.497117
87834,251306,-1,16.77311933,-8.823191785,0.025079,15.3990993,17.7938995,0.8675,-18.9544125,9.4176331,0.3046322
72739,217279,-1,196.688838519,2.510232108,0.036105,16.3543015,17.7737999,0.9512,-18.8520832,9.3801537,0.2948608
69246,209699,-1,173.806849473,1.672667464,0.013629,16.528801,17.7859993,0.811,-16.5255718,8.4419184,0.3555222
3237,15145,-1,47.491941031,-0.694325609,0.037203,17.4912014,17.6723003,0.9942,-17.8030396,8.8492336,0.236824
275492,758863,-1,131.884632313,30.289686026,0.069092,17.6387005,17.7660007,0.9434,-18.9914074,9.4734402,0.4062195
233886,651660,-1,188.693510703,10.176677137,0.026862,15.9435997,17.7837009,0.8492,-18.6084023,9.3092709,0.3787823
117492,322226,-1,141.962517065,3.473698876,0.017652,17.4936008,17.7922993,0.8774,-16.2023849,8.1782036,0.2639151
85842,246659,-1,25.258741879,-9.339619617,0.018073,15.8200998,17.7966995,0.8621,-17.8296242,9.1094847,0.4917889
917,5560,-1,1.334940523,-1.068065105,0.044417,17.9008007,17.6537991,0.9795,-17.7672253,8.906333,0.2518539
285613,790936,-1,130.703523685,29.396515259,0.050258,17.9825001,17.7882004,0.9167,-17.9565353,9.1614265,0.4636097
116506,319895,-1,148.599482641,3.405326574,0.030485,17.1315002,17.7577,0.932,-17.6503067,9.1810818,0.6080017
282412,781736,-1,149.690293604,13.332854171,0.035467,17.5517006,17.7875004,0.8514,-17.6206188,8.8423004,0.2846966
97602,273702,-1,27.533091217,-9.382199668,0.018139,17.3163013,17.8306999,0.9156,-16.3827953,8.2685461,0.1555176
356555,1050586,-1,254.079629305,19.703107505,0.033546,16.903101,17.7873993,0.9612,-18.1175365,9.1014729,0.3272877
75757,223772,-1,216.908063909,2.981769631,0.025497,16.009901,17.7907009,0.8889,-18.3937931,9.1606245,0.3082104
7514,43481,-1,7.87103249,0.892601156,0.036551,17.4546013,17.6417007,1.0,-17.7755489,8.9829998,0.3833504
30682,108224,-1,46.278356698,-8.432922632,0.032572,16.9852009,17.6900997,0.8475,-17.9242554,9.4989605,0.813982
125606,342559,-1,162.199301529,-0.34607013,0.01622,16.6415005,17.7129002,0.8696,-16.7969971,8.4832993,0.21591
87851,251334,-1,18.305342401,-8.850608506,0.041783,17.4612007,17.7933998,0.9643,-18.0838356,9.081769,0.3646469
272645,750675,-1,128.332601137,28.315283273,0.036895,16.5664997,17.7889996,0.8586,-18.6896553,9.3475714,0.3758965
114063,313442,-1,141.878877151,3.711384265,0.017853,16.4148998,17.7847996,0.8774,-17.2486763,8.6582747,0.2787991
160362,424270,-1,224.23005239,-2.304368444,0.05702,17.4498997,17.7866993,0.8943,-18.7494659,9.4646959,0.5137501
229664,641474,-1,153.031962705,7.11802669,0.026182,16.4573002,17.7506008,1.0,-18.0002995,9.1893539,0.4817963
103749,289039,-1,5.523830175,15.379279886,0.029914,17.5950012,17.7796993,0.8805,-17.1610241,8.9615612,0.6156635
13036,63092,-1,198.303345535,0.137068643,0.072402,17.6006012,17.7129993,0.7904,-19.1359253,9.4904003,0.3414097
351921,1015181,-1,200.6616907,13.252444094,0.03824,17.7433014,17.7971001,0.8378,-17.5736084,8.9863443,0.4370613
180174,506851,-1,29.147713251,-0.534125667,0.015341,17.6575012,17.6714993,0.9623,-15.6446762,8.2235661,0.4441414
158565,418522,-1,209.804750733,-1.470499878,0.069131,17.7755013,17.7665997,0.855,-18.8589325,9.3233137,0.3288345
127857,348580,-1,200.835977582,4.382425509,0.060706,17.4794998,17.7758999,0.9462,-18.8638783,9.4598169,0.4271965
2947,14032,-1,31.500699188,-0.758651656,0.043441,17.2426014,17.6571007,0.9902,-18.3681068,9.2610416,0.4421444
328037,889674,-1,173.713151333,13.447089678,0.037178,17.5079002,17.7971992,0.8649,-17.751173,9.0321655,0.459816
174066,474556,-1,321.570273118,-0.156234445,0.019215,17.7571011,17.7833996,0.974,-16.0588055,8.4031858,0.4212694
20628,82607,-1,213.087541303,-0.157682303,0.080657,17.7166004,17.7066002,0.9474,-19.2540188,9.4948692,0.3143787
343426,988808,-1,237.217387586,29.945028979,0.033104,17.4855003,17.7852001,0.8738,-17.4703598,9.1088963,0.5997066
344957,993291,-1,240.383524638,32.445060715,0.044289,17.6189003,17.7917004,0.9839,-18.036274,9.1340609,0.3745995
5915,30994,-1,54.742263942,0.124205839,0.030504,16.5846004,17.6849003,0.9583,-18.2383347,9.2642145,0.4935112
127063,346527,-1,192.986325203,3.997778108,0.025618,17.5293999,17.7695999,0.9364,-16.8839417,8.644412,0.3940601
191596,550721,-1,117.977287881,30.968019007,0.059871,17.3980999,17.7817993,0.8571,-18.9142609,9.4884834,0.4610462
116464,319818,-1,146.039034845,3.404074501,0.023752,15.6438999,17.7570992,0.8146,-18.6149006,9.3536615,0.4336739
106295,294667,-1,152.607953031,2.475122965,0.053436,17.2314014,17.7992001,0.903,-18.8399334,9.3881388,0.3674431
175236,480940,-1,333.871213211,0.287305727,0.056617,17.9118004,17.6931,0.9752,-18.3044395,9.1096287,0.2056789
283349,785221,-1,132.402332677,29.202107319,0.049795,17.638401,17.7763004,0.9733,-18.2836246,9.1306887,0.2730103
359996,1088539,-1,155.042002635,13.014577213,0.046253,17.525301,17.8013992,0.8394,-18.2144775,9.2537584,0.4829254
19275,79120,-1,232.020937287,-0.475511165,0.054081,17.0688,17.6828995,0.847,-19.0228863,9.4826374,0.4022121
36529,124654,-1,170.92597216,-2.707099203,0.046202,17.0111008,17.6348991,0.8561,-18.7461472,9.3022547,0.2840042
38670,131248,-1,134.790045187,-0.272139753,0.041851,17.4496002,17.7891006,0.9643,-18.0862103,9.0608625,0.3032799
2388,12678,-1,8.004292837,-0.647852891,0.050993,17.1720009,17.6679001,1.0,-18.7841339,9.4434986,0.4258175
95296,268959,-1,10.534290077,-10.491421439,0.042061,17.4267998,17.8064995,0.7946,-18.1138477,9.1304636,0.3855667
16585,73205,-1,162.204190671,-0.987358336,0.026147,15.9112997,17.7222004,0.8011,-18.550375,9.3664846,0.4468822
353159,1032568,-1,238.509171098,9.409896836,0.036204,17.4675007,17.7992001,0.8506,-17.746254,8.9664345,0.3778057
73432,219106,-1,148.819342696,2.535632277,0.031512,16.7660999,17.7880001,0.942,-18.119915,9.2389317,0.5168362
174858,477076,-1,10.112080553,-0.045454055,0.019508,15.5664997,17.6406994,1.0,-18.2408218,9.3770943,0.5991936
25569,95015,-1,187.27877025,1.154007151,0.029831,16.7886009,17.6945,0.8451,-17.9809113,9.1240225,0.37883
21451,85441,-1,161.667080454,0.35753515,0.026184,16.3049011,17.7007008,0.8011,-18.1739635,9.1400938,0.3833942
165351,440366,-1,358.221045191,15.100612393,0.035125,17.4197006,17.7646999,0.8634,-17.7094421,9.0150633,0.41535
127878,348632,-1,202.334336703,4.199684713,0.0234,17.5339012,17.7758007,0.8855,-16.736536,8.5478363,-0.2697716
159081,419620,-1,258.752108592,28.991399976,0.044594,17.3082008,17.7784996,1.0,-18.3552876,9.2875614,0.4842319
265409,733987,-1,186.905623873,10.714797296,0.066369,17.4020004,17.7796993,0.7642,-19.1478958,9.4889317,0.2980728
160953,425555,-1,234.646564201,-1.547963879,0.011101,14.9956999,17.7824993,0.9259,-17.598259,9.0347147,0.5023613
6637,36592,-1,24.579857556,0.544563715,0.052802,17.3903008,17.6632996,0.9429,-18.652916,9.3470812,0.4182739
139921,374871,-1,208.533182145,3.869567266,0.069769,17.7254009,17.7756996,0.9185,-18.9218254,9.4491987,0.3851051
90397,257871,-1,322.121100155,10.081293413,0.016415,16.1149998,17.7786007,0.7969,-17.3173466,9.0069571,0.5994949
221893,623531,-1,123.059352316,4.0735106,0.014877,16.2933998,17.7761002,0.8025,-16.9661503,8.6341314,0.3496475
140791,376810,-1,174.852475641,5.101397294,0.045544,17.0526009,17.7882004,0.8317,-18.6427612,9.4756832,0.5160294
78218,229781,-1,321.294859243,-8.279422825,0.06099,17.6783009,17.8749008,0.8955,-18.6820774,9.3834038,0.4129162
142051,379078,-1,200.951962449,5.337808591,0.040181,16.583601,17.7938995,0.9462,-18.8484058,9.4662781,0.4248772
179003,501465,-1,21.649682102,-0.87063872,0.021273,16.2413998,17.6875992,0.9322,-17.724966,9.0983305,0.4260349
356446,1050273,-1,252.677810012,20.427422401,0.053273,17.5510998,17.7851009,0.9468,-18.5272064,9.2444782,0.4003735
131275,355419,-1,227.240503667,4.476508022,0.036018,17.6786003,17.7642994,0.8333,-17.4772663,9.2689209,0.8132305
77007,227119,-1,240.737251276,2.589910977,0.047296,17.2230015,17.7828007,0.851,-18.5566349,9.4298944,0.5246658
235341,655389,-1,167.467541103,10.551727209,0.043663,17.5202999,17.7810993,0.9429,-18.0957451,9.2297745,0.4639397
283904,786916,-1,124.460073509,25.489322289,0.027593,17.7189007,17.7837009,0.9302,-16.870079,8.87395,0.6052895
352084,1019018,-1,210.735687904,14.004597681,0.027111,16.3528004,17.7800999,0.8744,-18.2242699,9.1862354,0.401989
6916,37490,-1,41.985578364,0.464425082,0.028311,17.4806004,17.6653996,0.9617,-17.1694851,8.7724562,0.376791
220131,619155,-1,153.109441494,5.722017938,0.024928,17.0967007,17.7861996,0.9248,-17.2388401,8.5489836,0.1245689
20303,81996,-1,190.272815929,-0.083179308,0.016056,16.6898003,17.7064991,0.9438,-16.6892891,8.6687355,0.4859467
310714,847263,-1,197.890423703,11.461572162,0.030055,16.7019997,17.8036995,0.8736,-18.0955677,9.0554924,0.3080235
328139,889872,-1,181.469699496,13.586807406,0.032327,16.512001,17.7971992,0.7949,-18.4309006,9.2254457,0.3255787
70762,212986,-1,172.110050537,2.145688355,0.071718,17.6673012,17.7847004,0.8302,-19.0611897,9.4034624,0.1655197
326649,884717,-1,177.300965364,12.631597392,0.013411,17.3431015,17.7973995,0.8313,-15.6107435,8.0776691,0.2724314
82370,238600,-1,17.196813445,-10.848964243,0.06236,17.648201,17.7880001,0.8675,-18.7602787,9.3757868,0.3814907
125279,341921,-1,162.709432529,-0.759666411,0.037223,16.6823006,17.7155991,0.8696,-18.5779305,9.3967743,0.497633
27079,99322,-1,11.974868052,15.024906653,0.039305,16.644701,17.6655998,0.8701,-18.7410221,9.4120693,0.4266071
170047,453362,-1,320.818776881,0.042023894,0.03089,16.8306007,17.7905998,0.8652,-18.0184746,9.1521645,0.4552727
75884,224301,-1,218.66785493,3.086268522,0.028753,17.5841999,17.7905998,0.9289,-17.0674305,8.8128242,0.4428749
233892,651674,-1,189.120890036,10.057679869,0.041322,17.7805004,17.7837009,0.8492,-17.7297421,8.9644423,0.4118538
340851,981844,-1,252.004711811,28.765526267,0.035095,17.4183998,17.7824001,0.8471,-17.6859875,9.217783,0.6423397
180438,507675,-1,42.95017319,-0.452710418,0.071758,17.652401,17.6539993,0.9767,-19.0696621,9.3985376,0.2946396
